TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FH2O_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,CO2_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_PI_1_1_1,T_DP_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_70_1_1_1,FETCH_90_1_1_1,TA_3_1_1,TA_2_1_1,TA_2_2_1,TA_2_1_2,RH_2_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_DIF_1_1_1,P_1_1_1,PA_2_1_1,WS_3_1_1,WS_MAX_3_1_1,WS_2_1_1,WS_MAX_2_1_1,WD_2_1_1,WS_2_2_1,WS_MAX_2_2_1,WD_2_2_1,WTD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_3_1_1
202510242100,202510242130,0.219546,0.0,-50.7258,0.0,16.2079,0.0,3.57701,0.0,0.362913,0.0343192,-0.500171,0.0369098,416.336,8.02349,9.894000000000005,9.175000000000011,101.3,70.0218,3.47179,3.962000000000046,5.72736,12.2363,206.295,0.419721,128.268,0.0262186,98.8312,148.067,8.894833333333334,8.963666666666667,7.5294333333333325,8.89166666666667,81.71333333333334,-1.7875666666666665,-1.202166666666667,279.0433333333333,349.97999999999996,-1.6612333333333333,0.0,99.80777666666668,0.20000000000000007,0.2,7.221566666666666,11.19,205.82706666666664,5.6765,10.11,210.12826666666666,-0.44599999999999995,11.599999999999996,12.486933333333331,12.97313333333333,-9999,14.0941,13.686699999999998,7.967466666666666,-9999,-9999,13.216433333333335,-4.435633333333333,-6.134799999999999,-5.429766666666666,-27.012433333333334,32.00333333333334,39.93333333333335,70.09999999999998,74.52333333333333,28.499999999999996,35.096666666666664,70.50999999999999,74.62999999999998,41.90333333333334
202510242130,202510242200,0.177568,0.0,-52.859,0.0,16.2737,0.0,3.95784,0.0,0.364319,-0.459379,-0.358518,0.0338173,416.739,7.91803,9.69300000000004,8.983000000000004,101.3,70.0021,3.4294900000000004,3.774000000000001,5.2114,10.5692,206.371,0.377333,89.4357,0.0376024,96.8323,145.072,8.766333333333332,8.847000000000003,7.361366666666667,8.774666666666667,81.46666666666668,-1.746066666666667,-1.2067666666666668,279.9566666666667,349.6533333333333,-1.6061333333333336,0.0,99.80477333333332,0.20000000000000007,0.2,7.0454333333333325,11.57,205.57043333333334,5.499999999999999,9.11,209.52283333333335,-0.44500000000000006,11.543833333333339,12.470400000000001,12.955166666666665,-9999,14.103533333333335,13.687199999999999,7.844999999999999,-9999,-9999,13.203999999999999,-4.5751,-6.341800000000001,-5.726566666666668,-26.81126666666667,32.0,39.87000000000001,70.10333333333331,74.5,28.499999999999996,35.1,70.51333333333334,74.59666666666665,41.896666666666675
202510242200,202510242230,0.265012,0.0,-58.0711,0.0,19.671,0.0,4.14754,0.0,0.440361,-0.0766644,-0.460524,0.0181823,416.923,7.78258,9.648000000000025,8.951000000000022,101.3,68.956,3.5414499999999998,3.5300000000000296,5.94128,11.9437,207.644,0.460934,148.39,0.0226633,103.385,154.89,8.6516,8.725666666666667,7.315066666666667,8.629666666666667,81.80999999999997,-1.7636333333333334,-1.1820000000000002,278.03,348.85666666666657,-1.6790666666666674,0.0,99.77763966666667,0.20000000000000007,0.2,7.613833333333335,12.16,208.19366666666667,6.028233333333333,9.95,210.99249999999998,-0.44430000000000014,11.474033333333333,12.442933333333334,12.938066666666668,-9999,14.10986666666667,13.70226666666667,7.716566666666667,-9999,-9999,13.186133333333334,-4.701199999999998,-6.531833333333335,-5.998833333333334,-26.715133333333334,31.996666666666666,39.88000000000001,70.09999999999998,74.44333333333334,28.499999999999996,35.1,70.52,74.56333333333332,41.839999999999996
202510242230,202510242300,0.164706,0.0,-46.3539,0.0,13.9578,0.0,3.27889,0.0,0.312394,-0.550653,-0.556033,0.0689825,417.767,7.61923,9.403999999999996,8.722000000000037,101.3,68.5666,3.5307299999999997,3.230000000000018,5.1974,10.3731,207.63,0.363222,90.9624,0.0369713,92.0385,137.89,8.463,8.590000000000002,7.129900000000001,8.496333333333332,81.68,-1.7702999999999998,-1.2054000000000002,277.3933333333333,348.23999999999995,-1.6368333333333334,0.0,99.75649266666669,0.20000000000000007,0.2,7.227100000000001,12.06,209.64019999999996,5.5450333333333335,9.42,210.4366333333333,-0.44349999999999995,11.4127,12.406266666666665,12.936333333333335,-9999,14.098166666666668,13.699300000000001,7.602966666666665,-9999,-9999,13.1756,-4.817833333333334,-6.709066666666667,-6.2388666666666674,-27.082633333333327,31.966666666666665,39.760000000000005,70.06999999999998,74.47333333333334,28.499999999999996,35.11,70.52,74.53999999999999,41.79999999999999
202510242300,202510242330,0.150987,0.0,-43.0202,0.0,13.5238,0.0,3.03818,0.0,0.30266,-0.174357,-0.329152,0.0107599,417.869,7.52256,9.322000000000003,8.650000000000034,101.3,68.032,3.57318,3.0500000000000114,5.22999,10.5239,207.225,0.347714,85.9842,0.0391118,89.0563,133.423,8.416866666666667,8.509,7.1050666666666675,8.414333333333335,81.6,-1.7295666666666667,-1.1915666666666669,279.79,348.1,-1.5610666666666668,0.0,99.73348700000001,0.20000000000000007,0.2,7.2722,12.09,209.63386666666665,5.713100000000001,11.53,210.73233333333332,-0.4427000000000001,11.346966666666667,12.380433333333333,12.930833333333334,-9999,14.086433333333332,13.693700000000002,7.489,-9999,-9999,13.163699999999999,-4.928066666666667,-6.874233333333334,-6.459066666666664,-26.0979,31.91333333333333,39.633333333333326,70.00333333333333,74.45666666666668,28.479999999999997,35.12,70.50333333333333,74.55999999999999,41.79666666666666
202510242330,202510250000,0.214661,0.0,-55.6975,0.0,16.3471,0.0,3.96417,0.0,0.365869,0.166244,-0.233721,-0.0205376,417.568,7.4539,9.386000000000024,8.719000000000051,101.3,67.0972,3.69495,2.921000000000049,5.65297,10.9613,204.94,0.414645,112.62,0.0298615,98.3186,147.299,8.4545,8.487999999999998,7.060266666666666,8.409333333333334,81.33999999999999,-1.7827,-1.2018333333333333,275.90999999999997,347.4633333333333,-1.7180333333333333,0.0,99.71456833333335,0.20000000000000007,0.2,7.325333333333333,10.81,208.25263333333334,5.759099999999999,10.56,208.86019999999994,-0.44190000000000007,11.300466666666663,12.345833333333337,12.898299999999999,-9999,14.102466666666665,13.713766666666666,7.399466666666667,-9999,-9999,13.168100000000003,-5.0326666666666675,-7.028900000000002,-6.672933333333334,-26.575266666666668,31.90333333333333,39.55,69.94666666666667,74.43000000000002,28.433333333333326,35.129999999999995,70.50333333333333,74.52666666666666,41.716666666666676
202510250000,202510250030,0.204895,0.0,-53.8539,0.0,14.4862,0.0,3.63543,0.0,0.324187,-0.258577,-0.208496,0.0291433,417.928,7.39268,9.272000000000048,8.611000000000047,101.3,67.0341,3.67517,2.805000000000007,5.52727,11.8612,203.864,0.405022,108.551,0.0309808,96.7676,144.976,8.3484,8.389999999999999,6.9708999999999985,8.317,81.92333333333335,-1.814,-1.2135666666666667,274.6233333333333,347.30333333333334,-1.755233333333333,0.0,99.68168633333333,0.20000000000000007,0.2,7.385166666666667,11.95,207.28590000000003,5.659800000000001,9.87,207.98126666666664,-0.44110000000000016,11.25676666666667,12.344066666666665,12.877833333333331,-9999,14.099899999999996,13.722466666666664,7.307633333333333,-9999,-9999,13.168600000000003,-5.134966666666668,-7.173900000000001,-6.867766666666666,-26.3742,31.899999999999995,39.483333333333334,69.89333333333335,74.46000000000001,28.403333333333325,35.16333333333333,70.49666666666667,74.45666666666668,41.70000000000001
202510250030,202510250100,0.24762,0.0,-58.016,0.0,16.4266,0.0,4.14564,0.0,0.367592,-0.137087,-0.410725,0.0708833,418.813,7.27212,9.204000000000008,8.55400000000003,101.3,66.1986,3.7537900000000004,2.5740000000000123,5.73851,11.3583,204.29,0.445196,133.818,0.0251312,99.7228,149.403,8.337066666666667,8.375,7.016000000000001,8.309333333333335,81.83333333333333,-1.8011000000000001,-1.203933333333333,275.09333333333336,347.3833333333334,-1.517433333333334,0.0,99.64840133333333,0.20000000000000007,0.2,7.905266666666668,10.9,206.95626666666664,6.173933333333332,9.5,207.45066666666668,-0.44046666666666656,11.198633333333333,12.318199999999996,12.883866666666671,-9999,14.097933333333334,13.725233333333332,7.229533333333334,-9999,-9999,13.149666666666663,-5.2313,-7.314033333333333,-7.054566666666665,-25.30346666666667,31.88333333333333,39.410000000000004,69.72,74.44666666666669,28.39999999999999,35.15,70.5,74.43666666666668,41.68666666666666
202510250100,202510250130,0.237142,0.0,-54.6266,0.0,17.9805,0.0,4.03432,0.0,0.40237,0.0428859,-0.262271,0.0537587,419.491,7.19513,9.215000000000032,8.572000000000003,101.3,65.42,3.84491,2.4250000000000114,6.08458,11.3228,205.495,0.435683,133.201,0.0252475,96.7453,144.942,8.322000000000001,8.363999999999999,7.051999999999999,8.302333333333333,82.05000000000001,-1.7109333333333332,-1.1624333333333334,279.71666666666664,347.8033333333332,-1.4560000000000006,0.0,99.62368599999999,0.20000000000000007,0.2,8.1012,11.59,207.56776666666664,6.371566666666667,10.11,209.78096666666667,-0.4398333333333333,11.146866666666664,12.271233333333335,12.887366666666669,-9999,14.099299999999998,13.727933333333333,7.1645666666666665,-9999,-9999,13.133133333333332,-5.317333333333334,-7.444433333333333,-7.230066666666667,-23.661000000000005,31.866666666666664,39.35333333333333,69.41000000000001,74.30333333333333,28.39999999999999,35.20666666666666,70.47,74.37333333333332,41.63666666666665
202510250130,202510250200,0.215324,0.0,-46.8095,0.0,14.0673,0.0,3.28556,0.0,0.314792,-0.0657417,-0.0572853,0.0199163,419.747,7.17832,9.186000000000035,8.545000000000016,101.3,65.3886,3.84128,2.391999999999996,6.10109,11.063,202.852,0.415135,134.473,0.0250087,91.9136,137.703,8.299833333333332,8.342666666666666,7.081233333333333,8.270333333333335,82.77333333333334,-1.6650333333333334,-1.1732333333333331,280.9,348.1333333333334,-1.4560000000000006,0.0,99.586361,0.20000000000000007,0.2,8.149366666666669,12.4,206.69576666666666,6.397233333333334,11.11,206.40590000000003,-0.43906666666666666,11.085499999999998,12.254433333333335,12.877633333333334,-9999,14.094566666666667,13.723733333333334,7.123566666666665,-9999,-9999,13.129433333333333,-5.400566666666666,-7.5649,-7.390366666666666,-21.917000000000005,31.84999999999999,39.30666666666666,69.15666666666665,74.19,28.38999999999999,35.27333333333332,70.44333333333334,74.33333333333333,41.59999999999999
202510250200,202510250230,0.324862,0.0,-53.5033,0.0,28.2947,1.0,2.15683,1.0,0.633215,0.186677,-0.0488791,0.0784897,420.778,7.16396,9.263000000000034,8.622000000000014,101.3,64.9154,3.91434,2.3640000000000327,6.6023,12.2268,204.945,0.509978,218.109,0.0154189,101.54,152.125,8.328700000000001,8.394666666666668,7.2428333333333335,8.320333333333334,84.10000000000001,-1.5247666666666666,-1.1131,292.9166666666667,349.36333333333334,-1.289466666666667,0.0,99.56244,0.20000000000000007,0.2,8.785266666666669,14.03,208.52443333333332,6.822533333333334,12.0,208.61063333333334,-0.43860000000000016,11.048533333333335,12.217633333333334,12.8515,-9999,14.091966666666668,13.7235,7.106033333333333,-9999,-9999,13.131766666666666,-5.476099999999999,-7.677833333333334,-7.535900000000001,-19.280866666666668,31.799999999999994,39.25666666666667,69.05333333333333,74.18333333333332,28.35333333333332,35.29333333333332,70.42333333333335,74.28,41.59999999999999
202510250230,202510250300,0.305997,0.0,-43.4004,0.0,13.6891,0.0,3.70349,0.0,0.306372,0.152664,0.202191,0.0311379,421.215,7.22335,9.33200000000005,8.686000000000035,101.3,65.1713,3.90255,2.480000000000018,6.40076,12.557,205.877,0.495011,245.898,0.0136764,101.373,151.875,8.389800000000001,8.477333333333334,7.392733333333334,8.382000000000001,85.65666666666665,-1.4571333333333336,-1.0967666666666667,293.4266666666666,349.96666666666664,-1.2959,0.0,99.525815,0.20000000000000007,0.2,8.851666666666667,12.89,212.10070000000002,6.800933333333333,10.96,209.94379999999995,-0.4380000000000001,10.984466666666666,12.182899999999997,12.831233333333337,-9999,14.0952,13.703666666666665,7.129966666666666,-9999,-9999,13.127433333333329,-5.548166666666665,-7.777133333333334,-7.656866666666667,-15.483733333333335,31.799999999999994,39.22333333333334,68.98666666666666,74.19,28.369999999999994,35.336666666666666,70.40000000000002,74.3,41.59666666666666
202510250300,202510250330,0.27726,0.0,-40.2549,0.0,17.1945,0.0,4.20014,0.0,0.384888,0.409013,-0.242373,0.0497455,421.843,7.15211,9.496000000000038,8.855999999999995,101.3,63.7903,4.1043400000000005,2.341000000000008,6.46815,12.6797,207.326,0.47133,228.854,0.014695,99.5877,149.201,8.544433333333334,8.620000000000001,7.557933333333334,8.542,85.66333333333336,-1.266333333333333,-1.0623333333333331,307.31,351.30000000000007,-1.0484999999999998,0.0,99.504367,0.20000000000000007,0.2,8.626266666666664,12.21,212.17823333333337,6.5684,11.57,210.8855666666667,-0.43713333333333326,10.955766666666666,12.168366666666664,12.823433333333336,-9999,14.085966666666668,13.699033333333336,7.1965666666666674,-9999,-9999,13.107366666666662,-5.587500000000001,-7.852333333333334,-7.738233333333335,-13.3356,31.799999999999994,39.20666666666668,68.88333333333334,74.20333333333333,28.373333333333328,35.39333333333333,70.40000000000002,74.29,41.573333333333316
202510250330,202510250400,0.301233,0.0,-30.972,0.0,25.1704,0.0,4.74276,0.0,0.563619,0.872338,0.148499,-0.0129284,421.69,7.19583,9.865000000000009,9.220000000000027,101.3,62.622,4.34212,2.4260000000000446,6.92388,13.1314,208.883,0.491605,337.509,0.00996419,98.0374,146.878,8.932166666666665,8.985333333333333,8.096766666666666,8.916333333333334,84.65,-0.8231666666666668,-0.9993666666666666,333.21333333333337,354.6533333333333,-0.4786333333333332,0.0,99.48072233333332,0.20000000000000007,0.2,8.930900000000001,13.2,212.33656666666667,6.901566666666666,10.99,212.31509999999997,-0.43696666666666656,10.931866666666668,12.146600000000001,12.817133333333334,-9999,14.094399999999998,13.696066666666667,7.363133333333333,-9999,-9999,13.122033333333333,-5.5953333333333335,-7.889933333333335,-7.776800000000001,-5.217033333333333,31.78666666666667,39.19666666666668,68.76333333333334,74.16666666666666,28.313333333333322,35.41,70.40000000000002,74.26,41.58666666666665
202510250400,202510250430,0.229738,0.0,-29.2449,0.0,21.2272,0.0,3.84579,0.0,0.475353,0.165363,-0.293876,0.0395147,422.177,7.10929,9.927000000000021,9.289000000000044,101.3,61.5834,4.4835899999999995,2.257000000000005,6.57007,13.0953,208.478,0.429366,238.141,0.0141219,90.6404,135.796,9.040933333333335,9.077666666666666,8.129199999999999,9.007,84.25999999999999,-0.978533333333333,-1.0314666666666668,327.15,354.68000000000006,-0.7195,0.0,99.44786833333332,0.20000000000000007,0.2,8.911733333333334,13.89,211.49306666666664,6.883166666666665,10.9,211.3962666666667,-0.436,10.873633333333332,12.095800000000002,12.792066666666669,-9999,14.106766666666664,13.728633333333333,7.5504000000000016,-9999,-9999,13.089799999999999,-5.5777666666666645,-7.887433333333332,-7.7681000000000004,-7.627466666666667,31.750000000000004,39.160000000000004,68.65333333333332,74.16666666666666,28.32999999999999,35.42333333333333,70.30333333333333,74.31666666666668,41.55333333333332
202510250430,202510250500,0.246519,0.0,-22.589,0.0,22.5457,0.0,3.97611,0.0,0.504966,0.432323,-0.372611,-0.0201768,421.863,6.99947,10.098000000000013,9.470000000000027,101.3,59.9017,4.73709,2.039000000000044,6.75662,14.5599,206.584,0.444904,343.002,0.00980461,93.6495,140.304,9.1917,9.235666666666665,8.405033333333334,9.167000000000002,83.75333333333334,-0.7270333333333333,-1.0137333333333334,343.7733333333334,356.24666666666667,-0.3896666666666667,0.0,99.42761266666666,0.20000000000000007,0.2,8.6819,13.68,209.68913333333333,6.913833333333333,10.56,210.12493333333333,-0.4358000000000001,10.867399999999998,12.075100000000004,12.750833333333333,-9999,14.088299999999997,13.693233333333334,7.692499999999999,-9999,-9999,13.088866666666663,-5.545299999999999,-7.827533333333333,-7.693699999999999,-4.281666666666667,31.75333333333333,39.12,68.57333333333334,74.1233333333333,28.29999999999999,35.49,70.19666666666667,74.29999999999998,41.529999999999994
202510250500,202510250530,0.292003,0.0,-23.333,0.0,2.48915,2.0,8.59147,0.0,0.0557547,0.182792,-0.331615,-0.0314849,421.404,6.9017,10.16500000000002,9.54600000000005,101.3,58.7642,4.8965499999999995,1.8430000000000177,6.46511,12.3083,211.045,0.484268,428.227,0.0078533,98.9815,148.292,9.2745,9.322666666666668,8.525366666666665,9.237333333333332,83.36333333333332,-0.6997333333333333,-1.0063666666666666,344.22999999999996,356.8299999999999,-0.2910000000000001,0.0,99.40719633333333,0.20000000000000007,0.2,8.484033333333333,12.67,212.82889999999998,6.841733333333333,11.09,214.55116666666666,-0.4350000000000001,10.862133333333329,12.068633333333334,12.7478,-9999,14.070833333333331,13.6739,7.844433333333333,-9999,-9999,13.098366666666667,-5.437166666666665,-7.723333333333334,-7.578933333333333,-3.7150333333333334,31.72666666666667,39.10333333333333,68.49666666666667,74.09999999999998,28.29999999999999,35.50666666666667,70.18666666666665,74.30666666666667,41.51
202510250530,202510250600,0.284275,0.0,-22.4917,0.0,-18.3715,0.0,15.931,0.0,-0.411547,0.263107,-4.28504,0.515134,427.687,5.6383,10.162000000000035,9.656000000000006,101.3,47.6714,6.26006,-0.9459999999999695,5.936,12.6733,213.85,0.477796,426.581,0.00788361,103.624,155.248,9.212166666666667,9.278666666666664,8.423333333333334,9.203,83.52000000000001,-1.1331333333333333,-1.0593,347.20000000000005,356.21666666666675,-0.7081333333333336,0.0,99.39436633333335,0.20000000000000007,0.2,7.798899999999999,11.98,217.1726,5.996066666666667,10.03,216.17950000000002,-0.4343333333333332,10.849699999999997,12.05273333333333,12.7478,-9999,14.069900000000002,13.684933333333335,7.962233333333334,-9999,-9999,13.085533333333338,-5.333366666666666,-7.590466666666668,-7.441466666666668,-4.649666666666667,31.700000000000006,39.09333333333333,68.43333333333335,74.12999999999998,28.29999999999999,35.523333333333326,70.17,74.34,41.513333333333335
202510250600,202510250630,0.267136,0.0,-28.4396,0.0,-9999,-9999,34.8498,1.0,-9999,1.03616,-9999,3.44247,470.573,-9999,10.090000000000032,10.090000000000032,101.3,-9999,-9999,-9999,6.11254,13.4475,215.123,0.463031,306.777,0.0109624,97.036,145.378,9.126100000000001,9.168999999999999,8.327399999999999,9.09033333333333,84.92666666666668,-1.4053666666666669,-1.2233333333333334,351.18999999999994,356.09333333333336,-0.7809000000000003,0.0,99.37818633333333,0.20000000000000007,0.2,8.4562,12.48,218.5951666666667,6.405766666666667,12.45,216.40576666666664,-0.4339999999999999,10.841900000000003,12.023666666666664,12.736600000000001,-9999,14.0697,13.677833333333336,8.067266666666665,-9999,-9999,13.080566666666664,-5.2181999999999995,-7.437233333333334,-7.2848999999999995,-4.4610666666666665,31.703333333333337,39.04,68.35666666666667,74.14333333333333,28.29999999999999,35.57333333333334,70.13999999999997,74.35,41.529999999999994
202510250630,202510250700,0.253654,0.0,-23.2251,0.0,-9999,-9999,73.0825,0.0,-9999,-0.00522738,-9999,0.889498,482.277,-9999,10.088000000000022,10.088000000000022,101.3,-9999,-9999,-9999,5.91747,12.3952,215.857,0.451194,347.576,0.00967559,97.4411,145.985,9.074166666666667,9.123,8.309633333333332,9.034666666666665,87.39666666666668,-1.3968,-1.2747666666666666,352.8866666666666,356.26000000000005,-0.6321333333333333,0.07,99.35806499999997,0.20000000000000007,0.2,7.630633333333333,13.33,216.2180666666667,5.949766666666666,9.93,217.6569666666667,-0.4333666666666666,10.843266666666665,11.990166666666664,12.68483333333333,-9999,14.068366666666668,13.67163333333333,8.168,-9999,-9999,13.073233333333336,-5.1077666666666675,-7.272033333333334,-7.1264,-3.780666666666667,31.700000000000006,39.03666666666666,68.21666666666667,74.14999999999999,28.283333333333335,35.519999999999996,70.16666666666667,74.33,41.593333333333334
202510250700,202510250730,0.287792,0.0,-48.7414,1.0,-9999,-9999,41.5666,0.0,-9999,3.48275,-9999,4.20814,537.935,-9999,11.555000000000007,11.555000000000007,101.3,-9999,-9999,-9999,6.34068,14.4311,216.073,0.48184,201.717,0.0166719,101.508,152.078,9.062133333333334,9.121999999999998,8.3295,9.030666666666665,89.38333333333335,-0.8642333333333333,-1.2556999999999998,353.15,356.5433333333333,0.5902666666666666,0.06,99.33664433333333,0.20000000000000007,0.2,6.976266666666666,11.8,193.55060000000003,6.338866666666667,10.93,217.68619999999999,-0.43299999999999994,10.8294,11.966766666666667,12.666166666666665,-9999,14.077333333333334,13.676866666666665,8.263266666666667,-9999,-9999,13.060300000000002,-4.998833333333334,-7.108699999999999,-6.975066666666667,-2.8126000000000007,31.700000000000006,39.00333333333333,68.14666666666666,74.21666666666665,28.253333333333337,35.50666666666666,70.12666666666665,74.36666666666666,41.690000000000005
202510250730,202510250800,0.289695,0.0,-16.5118,0.0,-31.1624,2.0,26.6472,1.0,-0.700069,2.53387,-9999,-7.70431,437.753,5.18409,13.095000000000027,12.625,101.3,35.9967,9.32444,-2.0849999999999795,6.08838,11.9733,214.781,0.484812,607.043,0.00553997,106.068,158.909,9.230566666666668,9.259666666666664,8.469433333333333,9.193333333333335,89.02,5.306100000000001,0.33113333333333334,352.21999999999997,357.34666666666664,6.110566666666666,0.0,99.34553833333332,0.20000000000000007,0.2,7.54848275862069,10.8,184.40872413793102,6.130300000000001,9.89,217.9762,-0.43250000000000005,10.836000000000002,11.938400000000003,12.649033333333334,-9999,14.07833333333333,13.676700000000002,8.353800000000001,-9999,-9999,13.05936666666667,-4.8916666666666675,-6.948166666666666,-6.828500000000001,-2.123933333333333,31.700000000000006,39.0,68.07333333333332,74.17333333333332,28.156666666666673,35.593333333333334,70.14666666666666,74.35666666666667,41.653333333333315
202510250800,202510250830,0.246006,0.0,-16.1629,1.0,34.5284,1.0,1.57431,2.0,0.774189,-4.81289,11.2759,-1.24233,422.667,8.52596,11.375,10.607000000000028,101.3,67.5836,4.13253,4.826000000000022,5.75613,12.3473,218.802,0.445462,481.313,0.00698714,103.639,155.271,9.485333333333335,9.525666666666668,8.8654,9.449666666666669,87.85333333333334,50.147299999999994,12.955766666666664,351.4066666666667,360.0100000000001,50.51833333333333,0.0,99.35561966666667,0.20000000000000007,0.2,6.3032666666666675,9.69,200.3875,5.883266666666667,11.0,220.72123333333334,-0.4320000000000001,10.859233333333338,11.932466666666665,12.649299999999998,-9999,14.070666666666664,13.6867,8.495366666666666,-9999,-9999,13.057800000000002,-4.784333333333334,-6.787066666666666,-6.677466666666667,4.426400000000001,31.700000000000006,38.99666666666667,67.99666666666667,74.16666666666666,28.170000000000005,35.620000000000005,70.11333333333332,74.34333333333332,41.59999999999999
202510250830,202510250900,0.285577,0.0,-9.66923,0.0,36.0618,0.0,-2.66916,0.0,0.807948,-1.92736,3.16948,-0.762818,412.913,9.4622,10.652000000000044,9.802000000000021,101.3,79.1345,2.52043,6.324000000000012,6.07252,11.5958,219.614,0.479356,1002.68,0.00335403,104.921,157.191,9.7496,9.798333333333334,9.229333333333333,9.710000000000003,86.97333333333334,72.48826666666666,17.6831,349.25666666666655,361.7733333333334,72.17516666666667,0.0,99.35307666666667,0.20000000000000007,0.2,6.325966666666667,10.79,199.0731,6.173399999999999,10.19,222.59483333333336,-0.43166666666666664,10.858533333333334,11.903799999999999,12.629399999999999,-9999,14.080433333333332,13.707433333333336,8.783633333333334,-9999,-9999,13.0349,-4.674266666666667,-6.624233333333333,-6.514266666666667,10.0225,31.700000000000006,38.99666666666667,67.86999999999999,74.13666666666664,28.126666666666672,35.66666666666667,70.02333333333333,74.27666666666667,41.59999999999999
202510250900,202510250930,0.302075,0.0,-10.9122,0.0,37.2022,0.0,-2.4196,0.0,0.833636,0.410221,0.433552,0.0828421,414.07,9.59037,10.836000000000013,9.974000000000046,101.3,79.2865,2.53099,6.518000000000029,5.62108,11.367,226.067,0.49317,967.532,0.00347585,111.75,167.421,9.880033333333335,9.951666666666664,9.3931,9.864333333333331,87.43333333333334,53.893699999999995,11.883499999999998,354.58333333333326,362.4466666666666,54.04723333333334,0.0,99.36735033333336,0.20000000000000007,0.2,5.752466666666667,9.56,204.07896666666664,5.827633333333334,8.94,226.55249999999998,-0.43113333333333315,10.876999999999999,11.90436666666667,12.620833333333332,-9999,14.085999999999995,13.689266666666668,9.014133333333332,-9999,-9999,13.027799999999997,-4.538333333333332,-6.432200000000001,-6.290099999999999,7.4816,31.67000000000001,38.980000000000004,67.77333333333334,74.10666666666664,28.10000000000001,35.71333333333334,69.97,74.21333333333332,41.59666666666666
202510250930,202510251000,0.280713,0.0,5.04406,0.0,44.0617,0.0,-6.7765,0.0,0.9877,0.898482,0.724841,-0.0534264,413.447,9.80503,11.232000000000028,10.350000000000023,101.3,79.042,2.6261,6.838999999999999,5.90439,11.493,226.606,0.475747,-1879.12,-0.00178966,104.329,156.304,10.319466666666669,10.372333333333334,10.083466666666668,10.282999999999998,87.1266666666667,123.79813333333333,30.43113333333333,355.1433333333334,367.06666666666666,123.60010000000003,0.0,99.37080499999999,0.20000000000000007,0.2,5.706933333333334,10.09,202.38586666666666,6.0711,8.95,228.7902333333333,-0.43079999999999985,10.901200000000005,11.876733333333336,12.607933333333332,-9999,14.083566666666666,13.700033333333332,9.291433333333334,-9999,-9999,13.023066666666665,-4.359300000000001,-6.190166666666666,-5.992866666666667,18.444733333333332,31.69000000000001,38.980000000000004,67.58666666666666,74.1133333333333,28.120000000000008,35.71333333333334,69.97666666666667,74.21333333333332,41.55666666666666
202510251000,202510251030,0.230245,0.0,8.01389,0.0,26.3567,0.0,-7.06715,0.0,0.590971,0.638572,0.772434,-0.0399154,413.009,10.0341,11.521000000000015,10.617000000000019,101.3,79.452,2.6211,7.175000000000011,5.31683,11.1338,229.827,0.431086,-879.982,-0.00382167,105.358,157.846,10.59706666666667,10.64933333333333,10.481066666666667,10.545333333333332,88.30333333333334,131.7394666666667,32.394933333333334,351.68333333333334,369.0533333333333,130.23893333333334,0.0,99.38638933333333,0.20000000000000007,0.2,4.775999999999999,9.06,197.85846666666666,5.444499999999999,8.84,231.1824,-0.4300666666666666,10.936100000000003,11.875733333333335,12.579166666666662,-9999,14.066033333333335,13.692066666666667,9.737033333333333,-9999,-9999,13.018999999999998,-4.1586,-5.908766666666667,-5.662766666666666,21.99133333333334,31.68333333333334,38.95000000000001,67.49000000000001,74.11999999999998,28.110000000000007,35.71666666666667,69.92000000000002,74.20666666666665,41.57
