TIMESTAMP_START,TIMESTAMP_END,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FH2O_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,SCH4_1_1_1,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_PI_1_1_1,T_DP_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_70_1_1_1,FETCH_90_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_2_1_1,TA_3_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
202506230830,202506230900,-1.39332,0.0,138.802,0.0,36.9469,0.0,9.55894,0.0,0.834367,-9999,-9999,3.42916,-15.0155,-1.35734,-9999,403.628,17.0271,-9999,19.629999999999995,18.055000000000007,101.275,83.1285,3.4818400000000005,15.105000000000018,9.10237,19.779,207.321,1.0758,-790.581,-0.0341521,338.155,506.617,233.54333333333338,19.401333333333334,-427.8966666666666,-427.83666666666653,-9999,-9999
202506230900,202506230930,-3.22705,0.0,758.782,1.0,190.951,2.0,5.94261,2.0,4.30914,-9999,-9999,-20.2314,-58.1186,4.56108,-9999,408.067,15.6057,-9999,18.751000000000033,17.312000000000012,101.275,79.8746,3.96352,13.76400000000001,10.5984,25.6863,222.42,1.63471,-507.259,-0.0532273,394.035,590.336,367.67333333333335,29.767666666666667,-427.77000000000004,-427.68999999999994,-9999,-9999
202506230930,202506231000,-2.40157,0.0,320.263,0.0,186.579,1.0,7.16697,2.0,4.20156,-9999,-9999,-60.2815,-76.8062,5.03924,-9999,412.79,13.7465,-9999,16.371000000000038,15.112000000000023,101.275,80.9926,3.2538,11.836000000000013,9.00932,22.3338,254.61,1.40438,-761.745,-0.0354449,394.692,591.321,638.98,51.589666666666666,-426.8166666666666,-426.7099999999999,-9999,-9999
202506231000,202506231030,-1.57543,0.0,246.04,0.0,133.113,0.0,11.5636,0.0,2.99993,-9999,-9999,22.3623,-36.6826,-3.00288,-9999,409.139,12.8556,-9999,17.111000000000047,15.93100000000004,101.275,71.8891,5.07165,10.829000000000008,8.59991,17.9938,244.248,1.13888,-528.732,-0.0510656,374.893,561.657,495.7533333333333,42.544,-427.1600000000001,-427.05666666666673,-9999,-9999
202506231030,202506231100,-2.0384,0.0,335.916,0.0,144.818,0.0,11.2773,0.0,3.26446,-9999,-9999,6.50061,11.9132,1.46643,-9999,410.862,13.1453,-9999,17.376000000000033,16.16900000000004,101.275,72.3943,5.05672,11.163000000000011,9.35522,19.5544,237.653,1.29606,-570.793,-0.0473026,398.082,596.399,623.7299999999999,53.167,-427.35,-427.24000000000007,-9999,-9999
202506231100,202506231130,-2.19076,0.0,347.464,0.0,160.311,1.0,13.03,1.0,3.61429,-9999,-9999,4.5319,17.9196,1.36585,-9999,412.538,13.5814,-9999,17.583000000000027,16.335000000000036,101.275,73.9997,4.81323,11.653999999999996,8.88181,17.6543,243.057,1.34412,-615.56,-0.0438625,399.63,598.718,498.0933333333333,43.01266666666666,-427.3833333333333,-427.30000000000007,-9999,-9999
202506231130,202506231200,-1.95111,0.0,344.578,0.0,275.392,1.0,15.7117,0.0,6.20893,-9999,-9999,0.442881,-76.206,1.11582,-9999,412.982,11.7278,-9999,17.42900000000003,16.351,101.275,63.8663,6.6966600000000005,9.462000000000046,10.4639,19.0738,244.368,1.26807,-521.038,-0.0518197,385.045,576.867,825.6333333333333,70.34466666666667,-427.4466666666666,-427.33333333333326,-9999,-9999
202506231200,202506231230,-2.00255,0.0,354.412,0.0,-62.8376,2.0,13.5213,0.0,-1.41679,-9999,-9999,1.18815,5.3296,0.382422,-9999,413.454,11.8575,-9999,17.485000000000014,16.39500000000004,101.275,64.3912,6.61766,9.625,10.0567,17.7891,237.93,1.28481,-526.914,-0.0512418,395.707,592.842,788.8,69.31866666666666,-427.4666666666666,-427.3533333333332,-9999,-9999
202506231230,202506231300,-1.66877,0.0,348.633,0.0,22.6588,2.0,13.5116,0.0,0.510952,-9999,-9999,3.79796,16.2572,-0.0654494,-9999,413.548,12.2533,-9999,17.661,16.53400000000005,101.275,65.9463,6.3849,10.113,9.15504,16.8732,246.317,1.17323,-407.889,-0.0661945,377.216,565.138,764.3033333333333,67.55866666666667,-427.5666666666667,-427.4499999999999,-9999,-9999
202506231300,202506231330,-1.93375,0.0,379.304,0.0,86.0334,0.0,12.2285,0.0,1.94006,-9999,-9999,0.30253,-3.9418,-0.226995,-9999,413.26,12.1573,-9999,17.66300000000001,16.545000000000016,101.275,65.3853,6.49469,9.996000000000038,9.32568,18.0439,234.819,1.26294,-467.649,-0.0577355,380.661,570.3,738.3966666666668,65.71400000000001,-427.59000000000003,-427.4666666666665,-9999,-9999
202506231330,202506231400,-1.65989,0.0,376.324,0.0,29.0974,2.0,13.4616,0.0,0.656272,-9999,-9999,5.35882,-20.9925,0.584075,-9999,413.685,11.6458,-9999,17.81400000000002,16.74200000000002,101.275,61.865,7.24536,9.358000000000004,9.572,19.7857,234.006,1.17039,-375.101,-0.0719806,368.197,551.625,816.1599999999999,74.53633333333332,-427.65666666666664,-427.51666666666677,-9999,-9999
202506231400,202506231430,-1.52246,0.0,317.155,0.0,91.7686,0.0,14.0125,0.0,2.06983,-9999,-9999,0.705377,-13.1147,0.27501,-9999,413.851,11.3263,-9999,17.810000000000002,16.76800000000003,101.275,60.074,7.59823,8.947000000000003,9.60283,19.7557,243.022,1.12087,-390.925,-0.0690669,366.822,549.566,498.68666666666667,46.49766666666667,-427.5933333333333,-427.4966666666666,-9999,-9999
202506231430,202506231500,-1.5168,0.0,348.829,0.0,63.5041,0.0,17.1784,2.0,1.43285,-9999,-9999,10.2974,8.07149,-0.0330233,-9999,413.898,11.5233,-9999,18.208000000000027,17.146000000000015,101.275,59.6665,7.86213,9.201000000000022,8.29574,18.0005,238.991,1.11956,-354.195,-0.0762291,378.521,567.094,649.9533333333334,61.772000000000006,-427.77999999999986,-427.66000000000014,-9999,-9999
202506231500,202506231530,-1.628,0.0,341.763,0.0,154.21,1.0,13.7178,0.0,3.4798,-9999,-9999,2.78887,-6.32398,-0.0856295,-9999,413.739,11.3689,-9999,18.297000000000025,17.249000000000024,101.275,58.4887,8.14444,9.00200000000001,8.71922,17.1567,231.95,1.16004,-402.162,-0.0671372,391.429,586.432,736.86,71.28766666666665,-427.9066666666666,-427.7899999999999,-9999,-9999
202506231530,202506231600,-1.34969,0.0,298.207,0.0,55.6133,0.0,13.1724,0.0,1.25522,-9999,-9999,6.40075,-4.32331,0.113174,-9999,413.819,11.2632,-9999,18.523000000000025,17.484000000000037,101.275,57.0906,8.54505,8.864000000000033,7.66662,14.5404,235.775,1.05665,-348.319,-0.0775152,382.043,572.37,660.3633333333333,65.37433333333334,-427.98333333333323,-427.8966666666666,-9999,-9999
202506231600,202506231630,-1.56637,0.0,362.251,0.0,104.699,1.0,13.3228,0.0,2.36339,-9999,-9999,3.4504,-3.57975,-0.0645973,-9999,413.712,11.1757,-9999,18.64300000000003,17.611000000000047,101.275,56.1959,8.79346,8.749000000000024,8.20857,16.0941,225.792,1.13854,-358.699,-0.0752721,397.645,595.745,618.1299999999999,61.591333333333324,-428.05,-427.96,-9999,-9999
202506231630,202506231700,-1.25888,0.0,322.496,0.0,73.7894,0.0,14.061,0.0,1.66598,-9999,-9999,5.3473,2.1676,0.0922422,-9999,413.835,11.2287,-9999,18.845000000000027,17.80800000000005,101.275,55.7651,8.99085,8.819000000000017,7.49349,15.2097,221.788,1.02105,-290.611,-0.0929075,385.714,577.87,580.3866666666668,57.037333333333336,-428.12666666666684,-428.03000000000003,-9999,-9999
202506231700,202506231730,-0.952776,0.0,279.698,0.0,45.5931,0.0,14.5366,0.0,1.02939,-9999,-9999,0.345751,6.37788,-0.200972,-9999,413.68,11.3848,-9999,18.873000000000047,17.821000000000026,101.275,56.4927,8.85001,9.023000000000025,6.75612,13.129,223.732,0.888321,-220.665,-0.122357,375.256,562.202,483.56,48.14633333333334,-428.1333333333334,-428.0533333333334,-9999,-9999
202506231730,202506231800,-0.992457,0.0,225.358,0.0,96.6689,0.0,11.4246,2.0,2.18252,-9999,-9999,-0.640416,1.1607,-0.0895281,-9999,413.594,11.4133,-9999,18.852000000000032,17.797000000000025,101.275,56.7175,8.79121,9.059000000000026,6.8254,15.5723,226.259,0.906599,-291.13,-0.092742,380.233,569.658,415.99999999999994,41.84333333333334,-428.07333333333344,-428.01000000000005,-9999,-9999
202506231800,202506231830,-1.02818,0.0,205.946,0.0,63.7159,0.0,13.6872,0.0,1.43848,-9999,-9999,-1.05294,-7.11814,-0.187527,-9999,413.315,11.2391,-9999,18.797000000000025,17.758000000000038,101.275,55.9912,8.91699,8.833000000000027,7.36405,12.8088,220.794,0.92268,-335.817,-0.080401,385.253,577.18,318.07666666666665,32.51533333333334,-428.00333333333333,-427.94999999999993,-9999,-9999
202506231830,202506231900,-1.01347,0.0,150.42,0.0,60.9323,0.0,12.7993,0.0,1.37592,-9999,-9999,5.79248,-9.46434,0.917229,-9999,414.224,11.0073,-9999,18.989000000000033,17.972000000000037,101.275,54.1077,9.42454,8.52600000000001,6.47865,12.4439,215.829,0.916351,-450.365,-0.0599513,368.6,552.229,182.0,18.503,-427.92333333333323,-427.88666666666654,-9999,-9999
202506231900,202506231930,-0.621824,0.0,80.1484,0.0,65.4964,1.0,11.7941,0.0,1.47888,-9999,-9999,-1.93866,11.5449,0.536914,-9999,414.932,11.29,-9999,18.944000000000017,17.90100000000001,101.275,55.743,9.04785,8.899000000000001,6.42101,11.9263,210.947,0.717729,-406.156,-0.0664769,331.116,496.072,96.13333333333334,8.852033333333333,-427.75333333333344,-427.7166666666668,-9999,-9999
202506231930,202506232000,-0.552639,0.0,67.7675,0.0,5.92128,2.0,12.0389,0.0,0.133699,-9999,-9999,-0.195252,19.6404,0.118013,-9999,415.263,11.7709,-9999,18.980999999999995,17.89300000000003,101.275,58.1364,8.55449,9.51600000000002,5.55228,11.501,214.931,0.676676,-402.591,-0.0670656,322.457,483.099,51.260666666666665,4.6293999999999995,-427.7000000000001,-427.6666666666668,-9999,-9999
202506232000,202506232030,-0.587255,0.0,56.5252,0.0,-27.9435,1.0,12.7329,0.0,-0.630929,-9999,-9999,-0.772115,16.4094,-0.0975737,-9999,415.325,12.1728,-9999,18.99000000000001,17.86500000000001,101.275,60.2223,8.11356,10.015000000000043,5.61125,11.0168,209.217,0.697566,-528.792,-0.0510597,330.363,494.943,17.421666666666667,1.4548333333333334,-427.6966666666668,-427.60000000000014,-9999,-9999
202506232030,202506232100,-0.541465,0.0,40.7096,0.0,-14.8961,1.0,10.6524,0.0,-0.336319,-9999,-9999,-1.27948,26.1897,-0.150211,-9999,415.43,12.8142,-9999,19.00200000000001,17.81800000000004,101.275,63.5726,7.40795,10.781000000000006,5.1129,11.8103,206.541,0.669845,-650.197,-0.0415258,354.211,530.673,7.049433333333334,0.5959000000000001,-427.60333333333347,-427.60000000000014,-9999,-9999
202506232100,202506232130,-0.426463,0.0,33.5088,0.0,11.9643,1.0,12.1982,0.0,0.270123,-9999,-9999,-0.445292,11.5691,0.554769,-9999,416.159,13.0975,-9999,19.011000000000024,17.801000000000045,101.275,65.0404,7.10202,11.108000000000004,4.6775,11.3066,208.135,0.594484,-552.207,-0.0488947,332.667,498.395,-0.10380000000000002,0.12896666666666665,-427.60000000000014,-427.5633333333334,-9999,-9999
202506232130,202506232200,-0.49299,0.0,26.1593,0.0,19.7932,1.0,10.2499,0.0,0.44687,-9999,-9999,-0.599556,11.3383,0.137677,-9999,416.427,13.3752,-9999,19.015000000000043,17.778999999999996,101.275,66.5068,6.7945899999999995,11.424000000000035,4.05956,9.36023,208.796,0.639182,-879.245,-0.0307082,355.468,532.555,-1.3656666666666666,-0.09720000000000002,-427.60000000000014,-427.5,-9999,-9999
202506232200,202506232230,-0.413577,0.0,22.3179,0.0,-19.3731,1.0,10.0834,0.0,-0.437368,-9999,-9999,-1.08691,18.8769,-1.19575,-9999,415.307,13.8375,-9999,19.01800000000003,17.739000000000033,101.275,68.9705,6.27878,11.936000000000035,4.52823,10.0249,207.834,0.585452,-791.985,-0.0340915,346.711,519.436,-1.5371666666666666,-0.028033333333333337,-427.60000000000014,-427.5,-9999,-9999
202506232230,202506232300,-0.480419,0.0,13.9797,0.0,34.0809,2.0,4.99782,1.0,0.769331,-9999,-9999,-2.87441,21.2213,-2.00146,-9999,413.324,14.357,-9999,18.959000000000003,17.634000000000015,101.275,72.0289,5.62216,12.492999999999995,4.90487,9.5488,201.215,0.630938,-1582.69,-0.0170595,355.493,532.593,-1.5383666666666664,-0.14293333333333333,-427.5133333333333,-427.5,-9999,-9999
202506232300,202506232330,-0.574656,0.0,28.553,0.0,7.33814,2.0,8.29717,0.0,0.165626,-9999,-9999,-3.90622,24.2126,-2.97044,-9999,410.303,14.9495,-9999,18.870000000000005,17.49000000000001,101.275,75.6726,4.8455,13.108000000000004,5.26982,10.5492,208.389,0.689956,-1013.42,-0.0266424,363.958,545.275,-1.5859999999999999,-0.08086666666666667,-427.47333333333324,-427.41333333333324,-9999,-9999
202506232330,202506240000,-0.544275,0.0,26.7658,0.0,30.6254,2.0,-4.08127,2.0,0.691071,-9999,-9999,-6.60996,-10.6579,3.08934,-9999,413.591,14.689,-9999,18.602000000000032,17.247000000000014,101.275,75.5093,4.80378,12.840000000000032,4.93037,10.4489,205.451,0.671156,-995.054,-0.0271342,354.594,531.247,-1.9296666666666666,-0.16363333333333335,-427.3399999999999,-427.29666666666685,-9999,-9999
202506240000,202506240030,-0.415248,0.0,14.7119,0.0,-3.75936,1.0,3.62945,1.0,-0.0848183,-9999,-9999,-4.22604,-28.5605,7.80237,-9999,421.863,13.9915,-9999,18.38100000000003,17.09200000000004,101.275,72.6476,5.3128400000000005,12.103000000000009,4.84123,9.69081,199.252,0.585997,-1204.81,-0.0224101,340.745,510.498,-2.4274000000000004,-0.07133333333333333,-427.16666666666674,-427.15000000000003,-9999,-9999
202506240030,202506240100,-0.370758,0.0,5.49629,1.0,9.62334,1.0,4.55201,0.0,0.217075,-9999,-9999,-6.01709,-11.4062,0.461739,-9999,422.251,13.7133,-9999,18.134000000000015,16.871000000000038,101.275,72.2121,5.32247,11.800000000000011,5.68681,10.2455,195.821,0.553477,-2717.11,-0.00993704,330.137,494.606,-3.224166666666667,-0.0588,-427.04666666666674,-427.01,-9999,-9999
202506240100,202506240130,-0.370908,0.0,0.652511,2.0,-11.0335,2.0,5.05736,0.0,-0.248838,-9999,-9999,-5.32217,-17.4533,0.466391,-9999,422.579,13.2879,-9999,17.899,16.676000000000045,101.275,70.8531,5.5141,11.325000000000045,5.2374,10.9933,194.145,0.553358,-22870.5,-0.00118056,337.924,506.272,-3.203433333333334,-0.11643333333333335,-426.9399999999999,-426.9099999999999,-9999,-9999
202506240130,202506240200,-0.442809,0.0,-1.67527,1.0,-3.8283,2.0,5.7442,0.0,-0.0863303,-9999,-9999,-2.89266,-14.6145,0.00652247,-9999,422.434,12.932,-9999,17.759000000000015,16.57000000000005,101.275,69.4284,5.74487,10.918000000000006,4.94356,9.66047,193.048,0.604467,11610.5,0.00232549,383.349,574.326,-3.1821666666666664,-0.1481,-426.8566666666665,-426.82333333333315,-9999,-9999
202506240200,202506240230,-0.298394,0.0,0.402493,1.0,2.43986,0.0,5.211,0.0,0.0550142,-9999,-9999,-3.03177,-6.97554,0.722964,-9999,423.152,12.7622,-9999,17.632000000000005,16.458000000000027,101.275,69.0061,5.78322,10.720000000000027,4.90154,8.91776,188.779,0.496092,-26713.6,-0.00101072,333.824,500.129,-2.955033333333333,-0.05813333333333332,-426.7999999999999,-426.79,-9999,-9999
202506240230,202506240300,-0.300859,0.0,-3.72822,1.0,-1.70073,2.0,4.44589,0.0,-0.0383442,-9999,-9999,-3.01578,-9.62755,0.898423,-9999,424.033,12.528,-9999,17.5,16.348000000000013,101.275,68.2224,5.88795,10.44300000000004,4.78391,8.84295,189.883,0.49802,2917.59,0.00925421,340.666,510.38,-3.3100666666666663,-0.07269999999999999,-426.7166666666668,-426.7000000000001,-9999,-9999
202506240300,202506240330,-0.310594,0.0,-5.61468,0.0,7.2047,1.0,4.14812,0.0,0.162423,-9999,-9999,-2.16144,-7.69945,0.481603,-9999,424.479,12.3407,-9999,17.40300000000002,16.269000000000005,101.275,67.5461,5.98303,10.218000000000018,4.67044,8.33759,189.093,0.505927,2030.99,0.013294,344.428,516.016,-3.212666666666667,-0.14413333333333334,-426.7000000000001,-426.61333333333346,-9999,-9999
202506240330,202506240400,-0.112529,0.0,-6.21885,1.0,5.13048,0.0,5.17731,0.0,0.115656,-9999,-9999,-1.28189,-3.53822,1.34145,-9999,425.907,12.2547,-9999,17.348000000000013,16.222000000000037,101.275,67.278,6.014460000000001,10.114000000000033,3.17471,7.11019,181.688,0.304495,399.755,0.0675414,289.589,433.857,-3.031033333333333,-0.009433333333333339,-426.64333333333343,-426.6066666666668,-9999,-9999
202506240400,202506240430,-0.254299,0.0,-4.04191,1.0,20.8243,0.0,9.96982,0.0,0.469403,-9999,-9999,-2.40696,-13.6981,-0.94756,-9999,424.729,11.9218,-9999,17.229000000000042,16.134000000000015,101.275,65.8255,6.2463,9.705000000000041,4.088,7.17385,197.512,0.457645,2088.03,0.0129309,347.27,520.274,0.057966666666666576,0.23629999999999998,-426.60000000000014,-426.60000000000014,-9999,-9999
202506240430,202506240500,-0.154686,0.0,-7.48374,0.0,35.625,0.0,12.8614,0.0,0.802969,-9999,-9999,-2.02133,-17.2801,-4.16039,-9999,420.013,11.5021,-9999,17.116000000000042,16.060000000000002,101.275,63.816,6.58253,9.174000000000035,3.71907,6.5517,190.671,0.356855,534.641,0.0505012,323.18,484.183,13.689566666666668,1.4651666666666665,-426.60000000000014,-426.55,-9999,-9999
202506240500,202506240530,-0.102994,0.0,-3.89474,1.0,28.3635,0.0,12.6017,0.0,0.639314,-9999,-9999,0.707284,-12.7294,-4.93191,-9999,414.507,11.1928,-9999,17.113,16.085000000000036,101.275,62.0031,6.9238599999999995,8.772000000000048,3.38667,5.90244,195.919,0.291183,558.09,0.0483793,319.771,479.075,62.058666666666674,6.228433333333333,-426.65000000000015,-426.6100000000002,-9999,-9999
202506240530,202506240600,-0.162059,0.0,-0.862367,2.0,25.3996,0.0,10.984,0.0,0.572577,-9999,-9999,3.36914,-17.2791,-12.4584,-9999,400.755,10.7729,-9999,17.199000000000012,16.209000000000003,101.275,59.2158,7.490670000000001,8.210000000000036,3.25037,6.01746,199.152,0.365305,4976.52,0.00542548,332.721,498.477,53.349333333333334,4.3778,-426.7999999999999,-426.75333333333344,-9999,-9999
202506240600,202506240630,-0.285887,0.0,21.6001,0.0,26.9783,0.0,14.1463,0.0,0.608235,-9999,-9999,3.30685,-10.4678,-5.35594,-9999,394.814,10.5185,-9999,17.297000000000025,16.33000000000004,101.275,57.376,7.88939,7.859000000000037,4.24398,8.76215,205.357,0.485273,-465.736,-0.0579728,332.992,498.882,64.36033333333333,5.3266,-426.8633333333333,-426.8133333333333,-9999,-9999
202506240630,202506240700,-0.355068,0.0,38.9904,1.0,43.5094,1.0,4.30303,2.0,0.981148,-9999,-9999,6.11406,-5.22479,-5.82973,-9999,388.406,10.3913,-9999,17.510000000000048,16.55400000000003,101.275,55.8808,8.28361,7.68100000000004,4.7426,9.20181,219.755,0.541007,-357.501,-0.0755242,344.418,516.001,131.745,10.881433333333332,-427.0233333333335,-426.98333333333346,-9999,-9999
202506240700,202506240730,-0.41709,0.0,53.5847,0.0,27.6405,1.0,8.26476,0.0,0.623477,-9999,-9999,8.09169,29.2828,1.12874,-9999,389.92,11.105,-9999,17.874000000000024,16.852000000000032,101.275,58.5905,7.922770000000001,8.656000000000006,4.47441,8.5101,216.584,0.586736,-331.871,-0.0813569,361.664,541.839,185.60999999999999,15.534666666666665,-427.3133333333333,-427.2266666666665,-9999,-9999
202506240730,202506240800,-0.525212,0.0,66.6508,0.0,21.8951,1.0,8.51734,0.0,0.493915,-9999,-9999,1.98925,15.5722,1.47124,-9999,391.679,11.4847,-9999,17.982000000000028,16.92500000000001,101.275,60.3074,7.62945,9.152000000000044,5.60825,12.3088,214.692,0.658537,-377.266,-0.0715676,360.85,540.619,206.5566666666667,17.305666666666664,-427.3699999999999,-427.3033333333332,-9999,-9999
202506240800,202506240830,-0.714293,0.0,109.009,1.0,11.6572,2.0,7.11657,0.0,0.263016,-9999,-9999,5.26209,14.3928,0.326536,-9999,392.175,11.836,-9999,18.209000000000003,17.117999999999995,101.275,61.3891,7.51292,9.598000000000013,5.18922,10.5373,203.097,0.768289,-366.312,-0.0737077,396.237,593.635,241.3033333333333,20.40066666666667,-427.5366666666667,-427.4433333333333,-9999,-9999
202506240830,202506240900,-0.762615,0.0,120.868,0.0,22.7723,1.0,10.9857,1.0,0.513853,-9999,-9999,2.88923,9.95101,0.669023,-9999,393.005,12.079,-9999,18.338000000000022,17.224000000000046,101.275,62.2255,7.39966,9.899000000000001,5.60083,11.8937,206.153,0.794032,-364.723,-0.0740287,398.623,597.21,216.3,18.564,-427.5133333333334,-427.4566666666667,-9999,-9999
202506240900,202506240930,-0.644308,0.0,116.295,0.0,55.9131,0.0,6.86981,1.0,1.26178,-9999,-9999,2.44508,-3.64518,1.05758,-9999,394.128,11.9899,-9999,18.420000000000016,17.31400000000002,101.275,61.4181,7.60097,9.79000000000002,6.79595,13.5981,194.441,0.729949,-294.489,-0.0916841,318.67,477.426,365.53333333333336,30.63533333333333,-427.65999999999997,-427.5600000000001,-9999,-9999
202506240930,202506241000,-0.733238,0.0,172.248,0.0,54.3285,0.0,5.49278,0.0,1.22629,-9999,-9999,6.12284,18.9593,0.607654,-9999,394.98,12.4536,-9999,18.68900000000002,17.539000000000044,101.275,62.8838,7.416860000000001,10.354000000000042,7.71212,14.4576,200.684,0.779066,-241.746,-0.111688,326.551,489.233,487.24,40.908,-427.8499999999998,-427.74333333333345,-9999,-9999
202506241000,202506241030,-1.08837,0.0,222.146,0.0,46.3176,0.0,4.83766,0.0,1.04552,-9999,-9999,1.43209,4.8157,0.55593,-9999,395.637,12.5714,-9999,18.753000000000043,17.59200000000004,101.275,63.2659,7.364930000000001,10.495000000000005,8.54951,15.4849,196.494,0.949268,-339.099,-0.0796227,349.032,522.914,559.0766666666666,47.69100000000001,-427.9,-427.79333333333324,-9999,-9999
202506241030,202506241100,-0.99619,0.0,169.276,0.0,67.4635,1.0,9.8611,2.0,1.52321,-9999,-9999,6.79796,4.38165,0.98618,-9999,396.764,12.6788,-9999,19.01400000000001,17.843000000000018,101.275,62.805,7.57591,10.622000000000014,7.53685,15.3771,195.02,0.908589,-390.225,-0.0691909,346.068,518.473,305.3666666666666,27.105333333333327,-427.8599999999999,-427.7999999999999,-9999,-9999
202506241100,202506241130,-1.3343,0.0,230.691,0.0,39.4544,1.0,6.54323,0.0,0.890866,-9999,-9999,1.71147,10.8649,1.42512,-9999,398.437,12.9449,-9999,19.102000000000032,17.906000000000006,101.275,63.865,7.38919,10.93300000000005,7.82943,15.7008,183.174,1.0517,-444.095,-0.0607979,375.017,561.844,465.08333333333337,40.29133333333334,-428.0333333333334,-427.9433333333333,-9999,-9999
202506241130,202506241200,-1.29475,0.0,240.285,0.0,-8.05487,2.0,6.50805,0.0,-0.181843,-9999,-9999,-5.05094,-4.97373,-0.777867,-9999,397.534,12.8232,-9999,18.903999999999996,17.720000000000027,101.275,64.0117,7.27353,10.790999999999997,8.98504,16.6185,185.26,1.03564,-407.116,-0.0663202,338.022,506.419,400.9666666666666,34.70533333333333,-427.9333333333332,-427.8433333333333,-9999,-9999
